Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,5,30.152049633602267,217.9035329710601,,,,,,,0.761285673434982,0.9742361903190613,0.5553461909294128,365,,,,743986,156014
00:15:00.000-08:00,00:30:00.000-08:00,1,18.744789558501868,21.303560256958008,,,,,,,0.7333683967590332,0.7333683967590332,0.7333683967590332,39,,,,900000,
00:30:00.000-08:00,00:45:00.000-08:00,,18.744789558501868,16.731226275265186,,,,,,,0.9595564024377605,1.6750389337539673,0.5068585276603699,32,,,,807424,
00:45:00.000-08:00,01:00:00.000-08:00,2,18.744789558501868,109.71571510046724,,,,,,,0.8617663074564627,0.9496423006057739,0.5021600127220154,169,,,,900000,
01:00:00.000-08:00,01:15:00.000-08:00,,18.744789558501868,,,,,,,,,,,,,,,900000,
01:15:00.000-08:00,01:30:00.000-08:00,1,18.744789558501868,17.867502212524414,,,,,,,0.8875855207443237,0.8875855207443237,0.8875855207443237,34,,,,900000,
01:30:00.000-08:00,01:45:00.000-08:00,,18.744789558501868,,,,,,,,,,,,,,,900000,
01:45:00.000-08:00,02:00:00.000-08:00,,18.744789558501868,,,,,,,,,,,,,,,900000,
02:00:00.000-08:00,02:15:00.000-08:00,,18.744789558501868,41.71758460998535,,,,,,,1.392341136932373,1.392341136932373,1.392341136932373,77,,,,796304,
02:15:00.000-08:00,02:30:00.000-08:00,,18.744789558501868,,,,,,,,,,,,,,,900000,
02:30:00.000-08:00,02:45:00.000-08:00,,18.744789558501868,,,,,,,,,,,,,,,900000,
02:45:00.000-08:00,03:00:00.000-08:00,5,24.71974988911359,199.90273923883535,,,,,,,0.741947983784829,0.9891932010650635,0.326798677444458,353,,,,459277,81718
03:00:00.000-08:00,03:15:00.000-08:00,2,21.060574642916652,75.96716814031504,,,,,,,0.6976572608192182,0.840303361415863,0.5626792311668396,151,,,,759872,31672
03:15:00.000-08:00,03:30:00.000-08:00,1,22.27984710405852,37.23791118212185,,,,,,,0.7706690430641174,0.7706690430641174,0.7706690430641174,70,,,,851651,48349
03:30:00.000-08:00,03:45:00.000-08:00,4,33.24676395360828,166.45223240308323,,,,,,,0.8441518213093523,1.0284172296524048,0.6562517285346985,257,,,,637818,198340
03:45:00.000-08:00,04:00:00.000-08:00,4,18.74479045715335,109.26665019989014,,,,,,,0.47335149166803475,0.7381247282028198,0.34671157598495483,176,,,,423100,
04:00:00.000-08:00,04:15:00.000-08:00,,18.74479045715335,,,,,,,,2.4044337192346523,2.895955801010132,0.9835696816444397,,,,,,
04:15:00.000-08:00,04:30:00.000-08:00,,18.74479045715335,5.739821434020996,,,,,,,,,,17,,,,132532,
04:30:00.000-08:00,04:45:00.000-08:00,4,22.988247396926266,146.5268823422685,,,,,,,0.6399611613529697,0.8390786051750183,0.4912880063056946,282,,,,494303,58037
04:45:00.000-08:00,05:00:00.000-08:00,2,21.312290200232518,103.02539057357166,,,,,,,0.3687884960292605,0.8704644441604614,0.2708463668823242,170,,,,533869,35115
05:00:00.000-08:00,05:15:00.000-08:00,1,24.575265580650246,65.50494569540024,,,,,,,0.535642459988594,0.8239713311195374,0.24731358885765076,112,,,,261996,79742
05:15:00.000-08:00,05:30:00.000-08:00,3,21.515993179654604,101.13759899139404,,,,,,,0.7587064385723619,0.9917296171188354,0.34360581636428833,177,,,,200225,37901
05:30:00.000-08:00,05:45:00.000-08:00,,18.744790328111225,2.7488465309143066,,,,,,,,,,22,,,,271375,
05:45:00.000-08:00,06:00:00.000-08:00,,18.744790328111225,,,,,,,,,,,,,,,,
06:00:00.000-08:00,06:15:00.000-08:00,,18.744790328111225,2.583858108645418,,,,,,,,,,7,,,,,
06:15:00.000-08:00,06:30:00.000-08:00,3,22.88348737124573,73.69663276659873,,,,,,,0.5351888132585378,0.8447460532188416,0.2871077060699463,115,,,,726810,56603
06:30:00.000-08:00,06:45:00.000-08:00,,18.744790506793958,,,,,,,,,,,,,,,900000,
06:45:00.000-08:00,07:00:00.000-08:00,,18.744790506793958,,,,,,,,,,,,,,,900000,
