Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.74479043395314,,,,,,,,,,,,,,,,
00:15:00.000-08:00,00:30:00.000-08:00,,18.74479043395314,,,,,,,,,,,,,,,,
00:30:00.000-08:00,00:45:00.000-08:00,,18.744790621238067,2.0616350173950195,,,,,,,,,,44,,,,246688,
00:45:00.000-08:00,01:00:00.000-08:00,,18.74479159258952,,,,,,,,,,,,,,,,
01:00:00.000-08:00,01:15:00.000-08:00,1,18.744791638228605,53.28164881072082,,,,,,,1.1089023351669312,1.1089023351669312,1.1089023351669312,83,,,,,
01:15:00.000-08:00,01:30:00.000-08:00,5,18.744791533172247,121.16533500351869,,,,,,,0.6053276360677248,0.7628169655799866,0.4970703125,203,,,,768958,
01:30:00.000-08:00,01:45:00.000-08:00,4,18.744791450275812,127.81883990764618,,,,,,,0.8147638400152141,1.0492477416992188,0.309245228767395,211,,,,900000,
01:45:00.000-08:00,02:00:00.000-08:00,2,18.744791450275812,56.79927921295166,,,,,,,1.124754876490957,1.1718082427978516,1.0623632669448853,110,,,,900000,
02:00:00.000-08:00,02:15:00.000-08:00,2,26.446047894712763,74.68929100036621,,,,,,,1.0916282861951199,1.1886488199234009,0.709618091583252,146,,,,794672,105328
02:15:00.000-08:00,02:30:00.000-08:00,,18.74479103088379,4.810481548309326,,,,,,,,,,15,,,,900000,
02:30:00.000-08:00,02:45:00.000-08:00,,18.74479103088379,7.559328079223633,,,,,,,,,,20,,,,900000,
02:45:00.000-08:00,03:00:00.000-08:00,,18.74479103088379,24.7396183013916,,,,,,,0.8247645497322083,0.8247645497322083,0.8247645497322083,43,,,,900000,
03:00:00.000-08:00,03:15:00.000-08:00,3,24.97135294709819,83.5049703022068,,,,,,,0.6804087460041046,1.017211675643921,0.34360581636428833,129,,,,814841,85159
03:15:00.000-08:00,03:30:00.000-08:00,,21.157356034617113,11.201935062783427,,,,,,,,,,16,,,,867004,32996
03:30:00.000-08:00,03:45:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
03:45:00.000-08:00,04:00:00.000-08:00,,18.74479103088379,4.579722881317139,,,,,,,,,,14,,,,900000,
04:00:00.000-08:00,04:15:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
04:15:00.000-08:00,04:30:00.000-08:00,,18.74479292487861,10.184231758117676,,,,,,,,,,21,,,,900000,
04:30:00.000-08:00,04:45:00.000-08:00,,18.744792996959305,,,,,,,,,,,,,,,900000,
04:45:00.000-08:00,05:00:00.000-08:00,,18.744792996959305,,,,,,,,,,,1,,,,900000,
05:00:00.000-08:00,05:15:00.000-08:00,4,18.744792325626126,167.98860836029053,,,,,,,0.41295258339410573,0.8531520962715149,0.2634311020374298,251,,,,513538,
05:15:00.000-08:00,05:30:00.000-08:00,5,22.89872641438903,213.23128294944763,,,,,,,0.5921959772170001,1.208786964416504,0.2519775927066803,357,,,,468855,56813
05:30:00.000-08:00,05:45:00.000-08:00,7,18.74479029051658,242.18906593322754,,,,,,,0.6221519920910628,1.0443228483200073,0.2748846411705017,375,,,,449427,
05:45:00.000-08:00,06:00:00.000-08:00,,18.744789123535156,,,,,,,,,,,,,,,900000,
06:00:00.000-08:00,06:15:00.000-08:00,2,18.744789123535156,47.4176025390625,,,,,,,0.4644557535648346,0.49036139249801636,0.43855011463165283,77,,,,900000,
06:15:00.000-08:00,06:30:00.000-08:00,,18.744789123535156,,,,,,,,,,,,,,,900000,
06:30:00.000-08:00,06:45:00.000-08:00,,18.744789123535156,,,,,,,,,,,,,,,900000,
06:45:00.000-08:00,07:00:00.000-08:00,,18.744789123535156,,,,,,,,,,,,,,,900000,
07:00:00.000-08:00,07:15:00.000-08:00,,18.744789123535156,,,,,,,,,,,6,,,,900000,
07:15:00.000-08:00,07:30:00.000-08:00,,18.744789123535156,7.729944229125977,,,,,,,,,,21,,,,900000,
07:30:00.000-08:00,07:45:00.000-08:00,5,18.744789483194353,122.68177479259569,,,,,,,0.698364096731755,0.8637306690216064,0.37210702896118164,218,,,,767371,
07:45:00.000-08:00,08:00:00.000-08:00,5,18.74479164200105,205.73472601421278,,,,,,,0.49929409419481824,0.7128536701202393,0.2879331409931183,309,,,,595973,
08:00:00.000-08:00,08:15:00.000-08:00,2,18.74479144758478,88.65030002593994,,,,,,,0.5385088964014115,0.7123324871063232,0.26173314452171326,146,,,,659413,
08:15:00.000-08:00,08:30:00.000-08:00,,18.74479103088379,11.33630659171794,,,,,,,0.2977916896343231,0.2977916896343231,0.2977916896343231,24,,,,900000,
08:30:00.000-08:00,08:45:00.000-08:00,1,18.74479103088379,56.90998790672566,,,,,,,0.3598936415051729,0.7155413627624512,0.2519775927066803,112,,,,900000,
08:45:00.000-08:00,09:00:00.000-08:00,,18.74479103088379,33.058629241455044,,,,,,,0.6140090972185135,0.884412407875061,0.34360578656196594,87,,,,900000,
09:00:00.000-08:00,09:15:00.000-08:00,,18.744791069777587,10.108218464386018,,,,,,,,,,15,,,,900000,
09:15:00.000-08:00,09:30:00.000-08:00,,18.74479128599944,12.318116188049316,,,,,,,1.1552412509918213,1.1552412509918213,1.1552412509918213,25,,,,900000,
09:30:00.000-08:00,09:45:00.000-08:00,3,18.744790671433208,109.07197905005229,,,,,,,0.7016686779718372,1.0924042463302612,0.27295416593551636,198,,,,631444,
09:45:00.000-08:00,10:00:00.000-08:00,1,18.74479103088379,61.63555860100973,,,,,,,1.0337004905640215,1.449123501777649,0.3264033794403076,111,,,,900000,
10:00:00.000-08:00,10:15:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
10:15:00.000-08:00,10:30:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
10:30:00.000-08:00,10:45:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
10:45:00.000-08:00,11:00:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
11:00:00.000-08:00,11:15:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
11:15:00.000-08:00,11:30:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
11:30:00.000-08:00,11:45:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
11:45:00.000-08:00,12:00:00.000-08:00,,18.74479103088379,,,,,,,,,,,,,,,900000,
