Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.809894484598164,,,,,,,,,,,,,,,900000,
00:15:00.000-08:00,00:30:00.000-08:00,2,30.96066646772392,99.17467880249023,,,,,,,0.34567946258886856,0.4056708514690399,0.2703253924846649,168,,,,659250,155138
00:30:00.000-08:00,00:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,7,,,,900000,
00:45:00.000-08:00,01:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
01:00:00.000-08:00,01:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,9,,,,900000,
01:15:00.000-08:00,01:30:00.000-08:00,,18.809894561767578,16.31162452697754,,,,,,,0.42939043045043945,0.42939043045043945,0.42939043045043945,29,,,,900000,
01:30:00.000-08:00,01:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,5,,,,900000,
01:45:00.000-08:00,02:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,1,,,,900000,
02:00:00.000-08:00,02:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
02:15:00.000-08:00,02:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,3,,,,900000,
02:30:00.000-08:00,02:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
02:45:00.000-08:00,03:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
03:00:00.000-08:00,03:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,27,,,,900000,
03:15:00.000-08:00,03:30:00.000-08:00,,18.80989453296939,,,,,,,,,,,5,,,,900000,
03:30:00.000-08:00,03:45:00.000-08:00,,18.809894011973974,13.134609247207642,,,,,,,0.29360923171043396,0.29360923171043396,0.29360923171043396,25,,,,900000,
03:45:00.000-08:00,04:00:00.000-08:00,5,40.67662906691383,202.85473460116032,,,,,,,0.6859147352107914,1.061445713043213,0.2669095993041992,315,,,,620811,279189
04:00:00.000-08:00,04:15:00.000-08:00,,24.406183967835727,4.749428543904988,,,,,,,,,,22,,,,828548,71452
04:15:00.000-08:00,04:30:00.000-08:00,5,42.76681938848996,169.0675506591797,,,,,,,0.5905212032428651,0.78951495885849,0.2942541837692261,359,,,,473115,305876
04:30:00.000-08:00,04:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,4,,,,900000,
04:45:00.000-08:00,05:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,4,,,,900000,
05:00:00.000-08:00,05:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
05:15:00.000-08:00,05:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
05:30:00.000-08:00,05:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
05:45:00.000-08:00,06:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
06:00:00.000-08:00,06:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,14,,,,900000,
06:15:00.000-08:00,06:30:00.000-08:00,,18.809894315532457,,,,,,,,,,,1,,,,900000,
06:30:00.000-08:00,06:45:00.000-08:00,,18.80989388668225,,,,,,,,,,,12,,,,900000,
06:45:00.000-08:00,07:00:00.000-08:00,,18.80989388668225,,,,,,,,,,,,,,,900000,
07:00:00.000-08:00,07:15:00.000-08:00,,18.80989388668225,,,,,,,,,,,1,,,,900000,
07:15:00.000-08:00,07:30:00.000-08:00,4,39.59860049694128,195.80882263183594,,,,,,,0.9198163527120774,1.0298774242401123,0.6024931073188782,328,,,,634575,265425
07:30:00.000-08:00,07:45:00.000-08:00,,18.809895513440328,,,,,,,,,,,12,,,,900000,
07:45:00.000-08:00,08:00:00.000-08:00,,18.809895513440328,,,,,,,,,,,,,,,900000,
08:00:00.000-08:00,08:15:00.000-08:00,,18.809895513440328,,,,,,,,,,,,,,,900000,
08:15:00.000-08:00,08:30:00.000-08:00,,18.809895614871756,,,,,,,,,,,2,,,,845657,
08:30:00.000-08:00,08:45:00.000-08:00,,18.809896254852745,,,,,,,,,,,7,,,,900000,
08:45:00.000-08:00,09:00:00.000-08:00,10,36.70025483451637,585.712658508585,4.0,4,,,,,0.8930529886090247,1.2362961769104004,0.30170029401779175,859,,,,671580,228420
09:00:00.000-08:00,09:15:00.000-08:00,,21.262166880419624,9.041055337621657,,,,,,,,,,14,,,,868690,31310
09:15:00.000-08:00,09:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,1,,,,900000,
09:30:00.000-08:00,09:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,4,,,,900000,
09:45:00.000-08:00,10:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
10:00:00.000-08:00,10:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
10:15:00.000-08:00,10:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
10:30:00.000-08:00,10:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,3,,,,900000,
10:45:00.000-08:00,11:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
11:00:00.000-08:00,11:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,39,,,,900000,
11:15:00.000-08:00,11:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,14,,,,900000,
11:30:00.000-08:00,11:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
11:45:00.000-08:00,12:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
12:00:00.000-08:00,12:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
12:15:00.000-08:00,12:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
12:30:00.000-08:00,12:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
12:45:00.000-08:00,13:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
13:00:00.000-08:00,13:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
13:15:00.000-08:00,13:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
