Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,1,18.809894291559136,22.134656775003332,,,,,,,0.9792427567756391,24.15071678161621,0.5406173467636108,56,,,,,
00:15:00.000-08:00,00:30:00.000-08:00,1,18.809894396366253,20.87887954711914,,,,,,,1.8477963442321514,7.993349552154541,0.5002377033233643,45,,,,,
00:30:00.000-08:00,00:45:00.000-08:00,4,18.809894609022624,174.92900466918945,,,,,,,1.4625893499471414,6.604641914367676,0.40788477659225464,302,,,,481858,
00:45:00.000-08:00,01:00:00.000-08:00,,18.80989465504618,,,,,,,,,,,8,,,,835882,
01:00:00.000-08:00,01:15:00.000-08:00,,18.809894468220875,,,,,,,,,,,3,,,,683767,
01:15:00.000-08:00,01:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,
01:30:00.000-08:00,01:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,
01:45:00.000-08:00,02:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,
02:00:00.000-08:00,02:15:00.000-08:00,,18.809896388606752,,,,,,,,,,,7,,,,113824,
02:15:00.000-08:00,02:30:00.000-08:00,,18.809894604243134,,,,,,,,,,,12,,,,495613,
02:30:00.000-08:00,02:45:00.000-08:00,,19.64888401724358,37.84296989440918,,,,,,,0.31558284163475037,0.3262324929237366,0.30493319034576416,61,,,,17925,10712
02:45:00.000-08:00,03:00:00.000-08:00,,18.809894929956027,1.3177669048309326,,,,,,,,,,3,,,,866765,
03:00:00.000-08:00,03:15:00.000-08:00,,18.80989400493876,,,,,,,,,,,,,,,110830,
03:15:00.000-08:00,03:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
03:30:00.000-08:00,03:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
03:45:00.000-08:00,04:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
04:00:00.000-08:00,04:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
04:15:00.000-08:00,04:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,14,,,,900000,
04:30:00.000-08:00,04:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
04:45:00.000-08:00,05:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,9,,,,900000,
05:00:00.000-08:00,05:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
05:15:00.000-08:00,05:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
05:30:00.000-08:00,05:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
