Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,9,71.97282343308132,405.1849045753479,,,,,,,0.5827380493283272,0.8999999165534973,0.23333331942558289,678,,,,172014,727986
00:15:00.000-07:00,00:30:00.000-07:00,3,36.29284714941096,83.11865615844727,,,,,,,0.3755430806436582,0.44999995827674866,0.2917735278606415,129,,,,,240000
00:30:00.000-07:00,00:45:00.000-07:00,,18.744791155392495,16.49307918548584,,,,,,,0.2560039758682251,0.2560039758682251,0.2560039758682251,24,,,,609480,
00:45:00.000-07:00,01:00:00.000-07:00,1,36.292847015019156,66.0,,,,,,,0.1899999886751175,0.6666666269302368,0.06666666269302368,116,,,,183244,240000
01:00:00.000-07:00,01:15:00.000-07:00,2,31.905833140054998,91.0,,,,,,,0.5499999597668648,0.6833332777023315,0.23333331942558289,143,,,,604366,180000
01:15:00.000-07:00,01:30:00.000-07:00,,18.744790737445538,6.1849045753479,,,,,,,0.28365910053253174,0.28365910053253174,0.28365910053253174,13,,,,900000,
01:30:00.000-07:00,01:45:00.000-07:00,,18.744790737445538,,,,,,,,,,,3,,,,900000,
01:45:00.000-07:00,02:00:00.000-07:00,1,23.131804873310426,38.87211608886719,,,,,,,0.5192108154296875,0.5333333015441895,0.5050883293151855,71,,,,840000,60000
02:00:00.000-07:00,02:15:00.000-07:00,,18.74479189161808,,,,,,,,,,,,,,,900000,
02:15:00.000-07:00,02:30:00.000-07:00,1,18.744791849249197,47.0,,,,,,,0.7833333015441895,0.7833333015441895,0.7833333015441895,79,,,,877962,
02:30:00.000-07:00,02:45:00.000-07:00,2,31.90583300011312,87.55213832855225,,,,,,,0.4156716789472074,0.7833333015441895,0.331308513879776,177,,,,720000,180000
02:45:00.000-07:00,03:00:00.000-07:00,8,53.840903301794725,291.6117343902588,,,,,,,0.6173290781400095,0.9166666269302368,0.29999998211860657,481,,,,333949,480000
03:00:00.000-07:00,03:15:00.000-07:00,1,23.531340585222893,81.59624528884888,1.0,1,,,,,1.2666665315628052,1.2666665315628052,1.2666665315628052,126,,,,834535,65465
03:15:00.000-07:00,03:30:00.000-07:00,10,67.00194597244263,550.0,1.0,1,,,,,0.7380951845220157,1.116666555404663,0.18333332240581512,858,,,,240000,660000
03:30:00.000-07:00,03:45:00.000-07:00,3,49.4538893699646,128.12327003479004,,,,,,,0.27651513096961106,0.6999999284744263,0.09999999403953552,236,,,,480000,420000
03:45:00.000-07:00,04:00:00.000-07:00,1,23.13180685043335,40.0,,,,,,,0.3333333060145378,0.4166666269302368,0.2499999850988388,63,,,,840000,60000
04:00:00.000-07:00,04:15:00.000-07:00,2,31.905832767486572,91.11865615844727,,,,,,,0.21477777254053843,0.6999999284744263,0.01666666567325592,166,,,,720000,180000
04:15:00.000-07:00,04:30:00.000-07:00,2,36.29284753057262,53.816352128982544,,,,,,,0.3718749638646841,0.4833332896232605,0.03333333134651184,86,,,,660000,240000
04:30:00.000-07:00,04:45:00.000-07:00,1,27.518820008484894,35.0,,,,,,,0.291666641831398,0.4833332896232605,0.09999999403953552,57,,,,414032,120000
04:45:00.000-07:00,05:00:00.000-07:00,1,49.45388944887147,65.0,,,,,,,0.19999998807907104,0.46666663885116577,0.03333333134651184,100,,,,,420000
05:00:00.000-07:00,05:15:00.000-07:00,2,36.29284734443255,76.0,,,,,,,0.36388887216647464,0.6499999761581421,0.01666666567325592,128,,,,262971,240000
05:15:00.000-07:00,05:30:00.000-07:00,,18.744792448538977,,,,,,,,,,,,,,,900000,
05:30:00.000-07:00,05:45:00.000-07:00,,18.744792448538977,,,,,,,,,,,,,,,900000,
05:45:00.000-07:00,06:00:00.000-07:00,,23.13180639338613,31.805867195129395,,,,,,,0.2412372138680821,0.36949092149734497,0.13333332538604736,49,,,,840000,60000
06:00:00.000-07:00,06:15:00.000-07:00,3,31.905833148956297,64.6779842376709,,,,,,,0.4119903369275229,0.6089465022087097,0.34999996423721313,105,,,,720000,180000
06:15:00.000-07:00,06:30:00.000-07:00,1,23.13180536470915,26.497693061828613,,,,,,,0.34999996423721313,0.34999996423721313,0.34999996423721313,50,,,,840000,60000
