Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,20.83374446954693,,,,,,,,,,,,,,,874160,25840
00:15:00.000-07:00,00:30:00.000-07:00,4,18.80989483420901,,,,,,,,,,,258,,,,527360,
00:30:00.000-07:00,00:45:00.000-07:00,,28.13276006015062,3.262324810028076,,,,,,,,,,31,,,,,119032
00:45:00.000-07:00,01:00:00.000-07:00,,22.784988999778193,,,,,,,,,,,33,,,,,50753
01:00:00.000-07:00,01:15:00.000-07:00,1,20.898908726346257,25.346673011779785,,,,,,,0.9187074601650238,1.3970891237258911,0.4403257966041565,142,,,,,26672
01:15:00.000-07:00,01:30:00.000-07:00,1,18.809894691922775,,,,,,,,,,,87,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,18.809894561767578,,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.809894561767578,,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.809894561767578,,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,18.80989439970358,,,,,,,,,,,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,18.809894362736685,,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,18.809894638297532,,,,,,,,,,,11,,,,146561,
03:00:00.000-07:00,03:15:00.000-07:00,,18.809895836121598,,,,,,,,,,,104,,,,73577,
03:15:00.000-07:00,03:30:00.000-07:00,3,18.809895324747124,,,,,,,,,,,268,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.809894561767578,,,,,,,,,,,,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,18.809894561767578,,,,,,,,0.9302872717380524,1.0526713132858276,0.8079032301902771,,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,18.809894561767578,,,,,,,,,,,,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,18.809894780510817,,,,,,,,,,,,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,4,45.40745815535994,108.8968939781189,,,,,,,0.43663790822029114,0.5613124966621399,0.3119633197784424,259,,,,280110,339591
04:45:00.000-07:00,05:00:00.000-07:00,,18.809892654418945,,,,,,,,,,,4,,,,900000,
05:00:00.000-07:00,05:15:00.000-07:00,,18.809892654418945,,,,,,,,,,,3,,,,900000,
05:15:00.000-07:00,05:30:00.000-07:00,1,18.809892654418945,,,,,,,,,,,91,,,,900000,
05:30:00.000-07:00,05:45:00.000-07:00,,18.809892654418945,,,,,,,,,,,30,,,,900000,
05:45:00.000-07:00,06:00:00.000-07:00,,18.809892654418945,,,,,,,,,,,,,,,900000,
06:00:00.000-07:00,06:15:00.000-07:00,,18.809892654418945,,,,,,,,,,,12,,,,900000,
06:15:00.000-07:00,06:30:00.000-07:00,,18.809892654418945,,,,,,,,,,,,,,,900000,
06:30:00.000-07:00,06:45:00.000-07:00,,18.809892654418945,,,,,,,,,,,,,,,900000,
06:45:00.000-07:00,07:00:00.000-07:00,,18.809892654418945,,,,,,,,,,,,,,,900000,
07:00:00.000-07:00,07:15:00.000-07:00,,18.809892654418945,,,,,,,,,,,11,,,,900000,
07:15:00.000-07:00,07:30:00.000-07:00,,18.809892654418945,,,,,,,,,,,38,,,,900000,
07:30:00.000-07:00,07:45:00.000-07:00,,25.52791318929809,0.6524649858474731,,,,,,,,,,19,,,,800531,85774
07:45:00.000-07:00,08:00:00.000-07:00,,18.80989577963895,,,,,,,,,,,12,,,,736927,
08:00:00.000-07:00,08:15:00.000-07:00,,18.80989620657603,,,,,,,,,,,1,,,,900000,
08:15:00.000-07:00,08:30:00.000-07:00,,18.80989620657603,,,,,,,,,,,41,,,,900000,
08:30:00.000-07:00,08:45:00.000-07:00,,18.80989620657603,,,,,,,,,,,8,,,,900000,
