Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.74479140136972,26.45670223236084,,,,,,,0.8156363666057587,1.06443190574646,0.5668408274650574,54,,,,613213,
00:15:00.000-08:00,00:30:00.000-08:00,1,18.74479140136972,54.28971862792969,,,,,,,0.73365917801857,0.7632912397384644,0.7040271162986755,87,,,,900000,
00:30:00.000-08:00,00:45:00.000-08:00,1,18.74479140136972,69.55194473266602,,,,,,,0.9826793074607849,1.007130742073059,0.9582278728485107,109,,,,900000,
00:45:00.000-08:00,01:00:00.000-08:00,,18.74479140136972,2.533848524093628,,,,,,,,,,11,,,,900000,
01:00:00.000-08:00,01:15:00.000-08:00,,18.74479140136972,1.3744232654571533,,,,,,,,,,10,,,,900000,
01:15:00.000-08:00,01:30:00.000-08:00,,18.74479140136972,,,,,,,,,,,,,,,900000,
01:30:00.000-08:00,01:45:00.000-08:00,1,18.74479140136972,33.673370361328125,,,,,,,0.5871846079826355,0.6367062330245972,0.5376629829406738,57,,,,809986,
01:45:00.000-08:00,02:00:00.000-08:00,2,18.74479140136972,53.24414014816284,,,,,,,0.8186210989952087,0.928785502910614,0.7084566950798035,109,,,,900000,
02:00:00.000-08:00,02:15:00.000-08:00,2,18.74479140136972,82.94650506973267,,,,,,,0.7291408315087767,1.0987099409103394,0.5423659086227417,151,,,,900000,
02:15:00.000-08:00,02:30:00.000-08:00,,18.74479140136972,21.303560256958008,,,,,,,0.6405726075172424,0.6405726075172424,0.6405726075172424,39,,,,900000,
02:30:00.000-08:00,02:45:00.000-08:00,3,18.74479140136972,105.18444633483887,,,,,,,0.6918175761688542,1.3584023714065552,0.34360581636428833,156,,,,900000,
02:45:00.000-08:00,03:00:00.000-08:00,1,18.74479140136972,43.98154544830322,,,,,,,0.43777832055087096,0.7911748886108398,0.2561894655227661,80,,,,900000,
03:00:00.000-08:00,03:15:00.000-08:00,,18.74479140136972,,,,,,,,,,,,,,,900000,
03:15:00.000-08:00,03:30:00.000-08:00,,18.74479140136972,,,,,,,,,,,,,,,900000,
03:30:00.000-08:00,03:45:00.000-08:00,,18.74479140136972,,,,,,,,,,,,,,,900000,
03:45:00.000-08:00,04:00:00.000-08:00,,18.74479140136972,,,,,,,,2.200000047683716,2.200000047683716,2.200000047683716,,,,,900000,
04:00:00.000-08:00,04:15:00.000-08:00,,18.74479140136972,18.55471420288086,,,,,,,0.9110185503959656,0.9110185503959656,0.9110185503959656,35,,,,900000,
04:15:00.000-08:00,04:30:00.000-08:00,,18.74479140136972,,,,,,,,,,,,,,,900000,
04:30:00.000-08:00,04:45:00.000-08:00,,18.74479140136972,,,,,,,,,,,,,,,900000,
