Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
00:15:00.000-08:00,00:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,5,,,,900000,
00:30:00.000-08:00,00:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,11,,,,900000,
00:45:00.000-08:00,01:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,3,,,,900000,
01:00:00.000-08:00,01:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,7,,,,900000,
01:15:00.000-08:00,01:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
01:30:00.000-08:00,01:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
01:45:00.000-08:00,02:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
02:00:00.000-08:00,02:15:00.000-08:00,,18.80989646911621,7.829579830169678,,,,,,,0.27752143144607544,0.27752143144607544,0.27752143144607544,33,,,,900000,
02:15:00.000-08:00,02:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
02:30:00.000-08:00,02:45:00.000-08:00,,18.80989643134223,,,,,,,,,,,,,,,900000,
02:45:00.000-08:00,03:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
03:00:00.000-08:00,03:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
03:15:00.000-08:00,03:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,10,,,,900000,
03:30:00.000-08:00,03:45:00.000-08:00,,18.80989457789431,,,,,,,,,,,3,,,,900000,
03:45:00.000-08:00,04:00:00.000-08:00,,18.809895376066077,,,,,,,,,,,9,,,,900000,
04:00:00.000-08:00,04:15:00.000-08:00,,18.809895376066077,,,,,,,,,,,,,,,900000,
04:15:00.000-08:00,04:30:00.000-08:00,1,29.643128781742476,63.28910255432129,,,,,,,0.3313527705450683,0.535751223564148,0.29360923171043396,124,,,,761684,138316
04:30:00.000-08:00,04:45:00.000-08:00,3,18.809894561767578,73.07607650756836,,,,,,,0.4106218069791794,0.4333604872226715,0.38788312673568726,178,,,,900000,
04:45:00.000-08:00,05:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,3,,,,900000,
05:00:00.000-08:00,05:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,4,,,,900000,
05:15:00.000-08:00,05:30:00.000-08:00,1,18.809894431069768,41.53075153883067,,,,,,,0.3707604706287384,0.41528844833374023,0.3262324929237366,72,,,,900000,
05:30:00.000-08:00,05:45:00.000-08:00,1,18.809894537796367,75.26048104707631,,,,,,,0.38309503588964583,0.5518707633018494,0.27186039090156555,138,,,,536623,
05:45:00.000-08:00,06:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
06:00:00.000-08:00,06:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,6,,,,900000,
06:15:00.000-08:00,06:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
06:30:00.000-08:00,06:45:00.000-08:00,,18.809895446347127,,,,,,,,,,,3,,,,900000,
06:45:00.000-08:00,07:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,5,,,,900000,
07:00:00.000-08:00,07:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,3,,,,900000,
07:15:00.000-08:00,07:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,6,,,,900000,
07:30:00.000-08:00,07:45:00.000-08:00,,18.80989646911621,11.091904640197754,,,,,,,0.6974323391914368,0.6974323391914368,0.6974323391914368,50,,,,900000,
