Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
00:15:00.000-08:00,00:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
00:30:00.000-08:00,00:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
00:45:00.000-08:00,01:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
01:00:00.000-08:00,01:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
01:15:00.000-08:00,01:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
01:30:00.000-08:00,01:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
01:45:00.000-08:00,02:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
02:00:00.000-08:00,02:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
02:15:00.000-08:00,02:30:00.000-08:00,,18.809894889391156,,,,,,,,,,,,,,,900000,
02:30:00.000-08:00,02:45:00.000-08:00,,18.80989463387217,,,,,,,,,,,,,,,900000,
02:45:00.000-08:00,03:00:00.000-08:00,,18.80989463387217,,,,,,,,,,,,,,,900000,
03:00:00.000-08:00,03:15:00.000-08:00,2,23.557090367067133,85.4729118347168,,,,,,,0.39345125254333646,0.7320060729980469,0.30898317694664,193,,,,189066,60611
03:15:00.000-08:00,03:30:00.000-08:00,,18.809894917750793,,,,,,,,,,,,,,,,
03:30:00.000-08:00,03:45:00.000-08:00,,18.809894830631936,,,,,,,,0.5243213176727295,0.5243213176727295,0.5243213176727295,8,,,,40075,
03:45:00.000-08:00,04:00:00.000-08:00,3,35.32392655408603,70.65620374679565,,,,,,,0.34633681178092957,0.34633681178092957,0.34633681178092957,218,,,,512666,210847
04:00:00.000-08:00,04:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
04:15:00.000-08:00,04:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,900000,
04:30:00.000-08:00,04:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,13,,,,900000,
04:45:00.000-08:00,05:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
05:00:00.000-08:00,05:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,900000,
05:15:00.000-08:00,05:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,1,,,,900000,
05:30:00.000-08:00,05:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,1,,,,900000,
05:45:00.000-08:00,06:00:00.000-08:00,,18.809894468275125,,,,,,,,,,,1,,,,900000,
06:00:00.000-08:00,06:15:00.000-08:00,,18.80989437322193,,,,,,,,,,,1,,,,900000,
06:15:00.000-08:00,06:30:00.000-08:00,,18.80989437322193,,,,,,,,,,,16,,,,900000,
06:30:00.000-08:00,06:45:00.000-08:00,,32.99524323986959,19.573949337005615,,,,,,,0.27186039090156555,0.27186039090156555,0.27186039090156555,79,,,,645873,181115
06:45:00.000-08:00,07:00:00.000-08:00,,18.80989646911621,20.22641372680664,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,39,,,,900000,
07:00:00.000-08:00,07:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
07:15:00.000-08:00,07:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,2,,,,900000,
07:30:00.000-08:00,07:45:00.000-08:00,,18.80989653710968,,,,,,,,,,,2,,,,900000,
07:45:00.000-08:00,08:00:00.000-08:00,,18.809896854088997,,,,,,,,,,,4,,,,900000,
08:00:00.000-08:00,08:15:00.000-08:00,,18.809896854088997,,,,,,,,,,,1,,,,900000,
08:15:00.000-08:00,08:30:00.000-08:00,4,32.8356251396517,159.05763149261475,,,,,,,0.7921215337714518,1.0197625160217285,0.4632769525051117,267,,,,577264,179077
08:30:00.000-08:00,08:45:00.000-08:00,2,25.965351137040066,101.50603199005127,,,,,,,0.7498708000261594,1.028304100036621,0.24963316321372986,222,,,,489783,91359
08:45:00.000-08:00,09:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
09:00:00.000-08:00,09:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,3,,,,900000,
09:15:00.000-08:00,09:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
09:30:00.000-08:00,09:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
09:45:00.000-08:00,10:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,4,,,,900000,
10:00:00.000-08:00,10:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
10:15:00.000-08:00,10:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
10:30:00.000-08:00,10:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,12,,,,900000,
10:45:00.000-08:00,11:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
11:00:00.000-08:00,11:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
11:15:00.000-08:00,11:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,6,,,,900000,
11:30:00.000-08:00,11:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
11:45:00.000-08:00,12:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,2,,,,900000,
12:00:00.000-08:00,12:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,13,,,,900000,
12:15:00.000-08:00,12:30:00.000-08:00,,18.80989646911621,1.443269968032837,,,,,,,,,,12,,,,900000,
12:30:00.000-08:00,12:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,30,,,,900000,
12:45:00.000-08:00,13:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,8,,,,900000,
13:00:00.000-08:00,13:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,3,,,,900000,
13:15:00.000-08:00,13:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,2,,,,900000,
13:30:00.000-08:00,13:45:00.000-08:00,,18.809896214833913,1.9573949575424194,,,,,,,,,,8,,,,900000,
13:45:00.000-08:00,14:00:00.000-08:00,,18.809896001860164,,,,,,,,,,,,,,,900000,
14:00:00.000-08:00,14:15:00.000-08:00,,18.809896217802912,,,,,,,,,,,6,,,,875180,
14:15:00.000-08:00,14:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,20,,,,900000,
14:30:00.000-08:00,14:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
14:45:00.000-08:00,15:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
15:00:00.000-08:00,15:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
15:15:00.000-08:00,15:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
15:30:00.000-08:00,15:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
15:45:00.000-08:00,16:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
16:00:00.000-08:00,16:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
16:15:00.000-08:00,16:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
16:30:00.000-08:00,16:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
16:45:00.000-08:00,17:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
17:00:00.000-08:00,17:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
17:15:00.000-08:00,17:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,0,,,,900000,
17:30:00.000-08:00,17:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,900000,
17:45:00.000-08:00,18:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,900000,
18:00:00.000-08:00,18:15:00.000-08:00,,18.809894757179567,,,,,,,,,,,,,,,900000,
18:15:00.000-08:00,18:30:00.000-08:00,,18.809893096026663,,,,,,,,,,,5,,,,900000,
18:30:00.000-08:00,18:45:00.000-08:00,,18.809893096026663,,,,,,,,,,,1,,,,900000,
18:45:00.000-08:00,19:00:00.000-08:00,,18.809893096026663,,,,,,,,,,,,,,,900000,
19:00:00.000-08:00,19:15:00.000-08:00,,18.809894629613538,,,,,,,,,,,25,,,,849564,
19:15:00.000-08:00,19:30:00.000-08:00,3,18.80989483226913,65.89896202087402,,,,,,,0.685035859929643,2.7883365154266357,0.31535804271698,126,,,,900000,
19:30:00.000-08:00,19:45:00.000-08:00,,18.80989483226913,7.013379863537379,,,,,,,0.5173895359039307,0.5173895359039307,0.5173895359039307,15,,,,900000,
19:45:00.000-08:00,20:00:00.000-08:00,1,18.80989483226913,30.907562442981177,,,,,,,0.707938089966774,1.1440157890319824,0.27186039090156555,45,,,,900000,
20:00:00.000-08:00,20:15:00.000-08:00,,18.809895379312803,,,,,,,,,,,6,,,,168342,
20:15:00.000-08:00,20:30:00.000-08:00,,18.8098955051782,,,,,,,,,,,,,,,,
20:30:00.000-08:00,20:45:00.000-08:00,,18.80989430021202,,,,,,,,,,,,,,,,
20:45:00.000-08:00,21:00:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
21:00:00.000-08:00,21:15:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
21:15:00.000-08:00,21:30:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
21:30:00.000-08:00,21:45:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
21:45:00.000-08:00,22:00:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
22:00:00.000-08:00,22:15:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
22:15:00.000-08:00,22:30:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
22:30:00.000-08:00,22:45:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
22:45:00.000-08:00,23:00:00.000-08:00,,18.809894270947026,,,,,,,,,,,,,,,,
23:00:00.000-08:00,23:15:00.000-08:00,,37.61054549123536,,,,,,,,,,,24,,,,,240042
23:15:00.000-08:00,23:30:00.000-08:00,2,49.08743144156812,93.30249214172363,,,,,,,0.8420554198149456,11.035243034362793,0.3262324929237366,153,,,,,386576
23:30:00.000-08:00,23:45:00.000-08:00,,18.809894500074602,,,,,,,,,,,,,,,,
23:45:00.000-08:00,00:00:00.000-08:00,2,20.718923505956436,93.3024914264679,,,,,,,0.6059297359092478,0.9091427326202393,0.26822301745414734,152,,,,664811,24374
