Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,18.809894561767578,,,,,,,,,,,17,,,,900000,
00:15:00.000-07:00,00:30:00.000-07:00,,18.809894561767578,,,,,,,,,,,9,,,,900000,
00:30:00.000-07:00,00:45:00.000-07:00,,18.809894433931746,,,,,,,,,,,4,,,,900000,
00:45:00.000-07:00,01:00:00.000-07:00,,18.809894097251593,,,,,,,,,,,1,,,,900000,
01:00:00.000-07:00,01:15:00.000-07:00,3,18.80989500489897,,,,,,,,,,,193,,,,270967,
01:15:00.000-07:00,01:30:00.000-07:00,,18.809895483227404,,,,,,,,,,,23,,,,854685,
01:30:00.000-07:00,01:45:00.000-07:00,,18.809895487858313,,,,,,,,,,,,,,,900000,
01:45:00.000-07:00,02:00:00.000-07:00,2,29.502172019488654,98.13724708557129,,,,,,,0.9985661621489215,1.101395606994629,0.9464356303215027,216,,,,612468,136517
02:00:00.000-07:00,02:15:00.000-07:00,,18.80989646911621,,,,,,,,,,,30,,,,900000,
02:15:00.000-07:00,02:30:00.000-07:00,,18.80989646911621,,,,,,,,,,,4,,,,900000,
02:30:00.000-07:00,02:45:00.000-07:00,,18.80989646911621,,,,,,,,,,,2,,,,900000,
02:45:00.000-07:00,03:00:00.000-07:00,,18.809896714077336,,,,,,,,,,,11,,,,900000,
03:00:00.000-07:00,03:15:00.000-07:00,,18.809897145586383,,,,,,,,,,,3,,,,900000,
03:15:00.000-07:00,03:30:00.000-07:00,,18.809897098908987,,,,,,,,,,,34,,,,856270,
03:30:00.000-07:00,03:45:00.000-07:00,,18.809895248275954,,,,,,,,,,,29,,,,624053,
03:45:00.000-07:00,04:00:00.000-07:00,,18.8098947592425,,,,,,,,,,,29,,,,652605,
04:00:00.000-07:00,04:15:00.000-07:00,,18.809894561767578,,,,,,,,,,,,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,18.809894561767578,,,,,,,,1.2854161262512207,1.2854161262512207,1.2854161262512207,,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,18.809894561767578,,,,,,,,,,,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,,18.809894509955207,,,,,,,,4.87990595565614,10.57261848449707,0.500304102897644,,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,,18.809894494272747,,,,,,,,1.181259843785651,5.898481845855713,0.5055592060089111,9,,,,107604,
05:15:00.000-07:00,05:30:00.000-07:00,,18.809894392539505,,,,,,,,,,,55,,,,637159,
05:30:00.000-07:00,05:45:00.000-07:00,,18.809895447327033,,,,,,,,,,,3,,,,241858,
05:45:00.000-07:00,06:00:00.000-07:00,,18.80989527327671,,,,,,,,,,,,,,,516660,
06:00:00.000-07:00,06:15:00.000-07:00,,18.80989564202764,,,,,,,,,,,8,,,,15197,
06:15:00.000-07:00,06:30:00.000-07:00,,18.809895087859815,,,,,,,,,,,40,,,,515539,
