Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,6,18.80989469517779,189.86731243133545,,,,,,,0.5473571609354446,0.8073542714118958,0.3694445788860321,342,,,,463593,
00:15:00.000-08:00,00:30:00.000-08:00,,18.809894561767578,33.275712966918945,,,,,,,0.29241980612277985,0.3262324929237366,0.2586071193218231,76,,,,900000,
00:30:00.000-08:00,00:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,3,,,,900000,
00:45:00.000-08:00,01:00:00.000-08:00,,18.809894561767578,24.79366970062256,,,,,,,0.3667019158601761,0.407171368598938,0.3262324631214142,41,,,,900000,
01:00:00.000-08:00,01:15:00.000-08:00,,18.809894522419306,49.5873384475708,,,,,,,0.3349175027129736,0.36264583468437195,0.27186039090156555,90,,,,900000,
01:15:00.000-08:00,01:30:00.000-08:00,,18.80989469784577,15.659159660339355,,,,,,,0.2817051410675049,0.2817051410675049,0.2817051410675049,37,,,,765724,
01:30:00.000-08:00,01:45:00.000-08:00,,18.809894467949377,,,,,,,,,,,23,,,,609903,
01:45:00.000-08:00,02:00:00.000-08:00,1,18.80989378230073,43.06268787384033,,,,,,,0.47273534536361694,0.572766125202179,0.37270456552505493,102,,,,900000,
02:00:00.000-08:00,02:15:00.000-08:00,,18.80989378230073,,,,,,,,,,,15,,,,900000,
02:15:00.000-08:00,02:30:00.000-08:00,4,18.809895176509514,135.7127161026001,,,,,,,0.36789416699603966,0.7323364019393921,0.26668229699134827,218,,,,510217,
02:30:00.000-08:00,02:45:00.000-08:00,,18.80989558332633,,,,,,,,,,,2,,,,900000,
02:45:00.000-08:00,03:00:00.000-08:00,,18.80989558332633,,,,,,,,,,,2,,,,900000,
03:00:00.000-08:00,03:15:00.000-08:00,,18.80989558332633,,,,,,,,,,,,,,,900000,
