type,sourceName,value,unit,startDate,endDate,duration,minimum,CardioFitnessMedicationsUse,time,maximum,durationUnit,sum,average,workoutActivityType
AppleExerciseTime,Casio G-Shock,1,min,2022-10-12 08:10:00,10/12/22 8:15,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-12 08:40:00,10/12/22 8:48,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-13 00:30:00,10/13/22 0:35,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-14 03:30:00,10/14/22 3:36,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-14 05:50:00,10/14/22 5:56,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-14 06:00:00,10/14/22 6:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-14 09:20:00,10/14/22 9:24,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-14 09:30:00,10/14/22 9:38,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-14 21:10:00,10/14/22 21:15,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-15 04:30:00,10/15/22 4:39,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-15 04:40:00,10/15/22 4:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-15 04:50:00,10/15/22 4:54,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-15 06:30:00,10/15/22 6:39,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-15 06:40:00,10/15/22 6:48,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-15 06:50:00,10/15/22 7:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-15 20:30:00,10/15/22 20:33,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 03:50:00,10/16/22 4:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 04:00:00,10/16/22 4:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 04:10:00,10/16/22 4:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 04:20:00,10/16/22 4:28,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 04:30:00,10/16/22 4:35,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 04:40:00,10/16/22 4:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 04:50:00,10/16/22 4:57,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 05:10:00,10/16/22 5:16,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 21:30:00,10/16/22 21:38,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-16 21:40:00,10/16/22 21:42,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 06:30:00,10/17/22 6:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 06:40:00,10/17/22 6:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 06:50:00,10/17/22 7:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 07:00:00,10/17/22 7:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 07:10:00,10/17/22 7:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 07:20:00,10/17/22 7:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 07:30:00,10/17/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 07:40:00,10/17/22 7:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 07:50:00,10/17/22 8:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 08:00:00,10/17/22 8:09,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-17 22:00:00,10/17/22 22:03,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 01:40:00,10/18/22 1:43,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 07:10:00,10/18/22 7:18,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 07:20:00,10/18/22 7:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 07:30:00,10/18/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 07:40:00,10/18/22 7:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 07:50:00,10/18/22 8:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 08:00:00,10/18/22 8:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 08:10:00,10/18/22 8:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 08:20:00,10/18/22 8:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 08:30:00,10/18/22 8:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 08:40:00,10/18/22 8:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-18 08:50:00,10/18/22 8:57,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 06:20:00,10/19/22 6:29,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 06:30:00,10/19/22 6:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 06:40:00,10/19/22 6:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 06:50:00,10/19/22 7:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 07:00:00,10/19/22 7:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 07:10:00,10/19/22 7:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 07:20:00,10/19/22 7:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 07:30:00,10/19/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 07:40:00,10/19/22 7:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 07:50:00,10/19/22 8:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 08:00:00,10/19/22 8:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 08:10:00,10/19/22 8:13,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-19 19:10:00,10/19/22 19:18,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 06:00:00,10/20/22 6:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 06:20:00,10/20/22 6:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 06:30:00,10/20/22 6:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 06:40:00,10/20/22 6:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 06:50:00,10/20/22 7:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 07:00:00,10/20/22 7:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 07:10:00,10/20/22 7:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 07:20:00,10/20/22 7:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 07:30:00,10/20/22 7:37,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 09:30:00,10/20/22 9:31,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-20 20:40:00,10/20/22 20:42,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-21 06:00:00,10/21/22 6:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-21 06:10:00,10/21/22 6:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-21 06:20:00,10/21/22 6:22,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-21 06:40:00,10/21/22 6:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-22 08:40:00,10/22/22 8:43,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-22 08:50:00,10/22/22 9:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-22 09:00:00,10/22/22 9:07,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-23 08:10:00,10/23/22 8:16,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-24 03:50:00,10/24/22 4:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-24 04:00:00,10/24/22 4:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-24 04:10:00,10/24/22 4:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-24 04:20:00,10/24/22 4:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-24 04:30:00,10/24/22 4:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-24 04:40:00,10/24/22 4:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-24 04:50:00,10/24/22 4:51,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-24 08:00:00,10/24/22 8:01,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-26 19:50:00,10/26/22 20:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-26 20:00:00,10/26/22 20:03,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-31 04:30:00,10/31/22 4:37,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-31 06:30:00,10/31/22 6:37,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-31 07:50:00,10/31/22 7:59,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-10-31 08:30:00,10/31/22 8:34,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 01:50:00,11/6/22 1:58,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 02:00:00,11/6/22 2:05,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 02:10:00,11/6/22 2:19,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 02:20:00,11/6/22 2:22,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 03:50:00,11/6/22 3:51,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 05:20:00,11/6/22 5:25,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 05:30:00,11/6/22 5:33,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 05:40:00,11/6/22 5:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 05:50:00,11/6/22 5:51,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-06 06:20:00,11/6/22 6:29,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-09 04:40:00,11/9/22 4:49,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-09 05:30:00,11/9/22 5:37,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-12 05:30:00,11/12/22 5:38,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-17 07:40:00,11/17/22 7:44,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-23 01:00:00,11/23/22 1:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 01:00:00,11/25/22 1:09,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 04:50:00,11/25/22 4:53,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 06:00:00,11/25/22 6:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 06:10:00,11/25/22 6:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 06:20:00,11/25/22 6:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 06:30:00,11/25/22 6:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 06:40:00,11/25/22 6:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 06:50:00,11/25/22 7:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 07:00:00,11/25/22 7:09,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 07:10:00,11/25/22 7:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 07:20:00,11/25/22 7:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 07:30:00,11/25/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 07:40:00,11/25/22 7:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 07:50:00,11/25/22 7:57,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-25 22:40:00,11/25/22 22:49,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-26 06:10:00,11/26/22 6:14,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-28 01:20:00,11/28/22 1:23,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-28 21:10:00,11/28/22 21:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-28 21:40:00,11/28/22 21:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-28 21:50:00,11/28/22 22:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-28 22:00:00,11/28/22 22:08,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-28 23:10:00,11/28/22 23:19,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-28 23:30:00,11/28/22 23:34,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-29 00:00:00,11/29/22 0:06,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-29 00:10:00,11/29/22 0:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-29 00:20:00,11/29/22 0:21,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-29 00:30:00,11/29/22 0:38,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-29 00:40:00,11/29/22 0:49,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-29 01:00:00,11/29/22 1:08,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-29 01:50:00,11/29/22 2:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-11-29 02:10:00,11/29/22 2:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-02 07:00:00,12/2/22 7:06,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-02 07:20:00,12/2/22 7:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-02 07:30:00,12/2/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-02 07:40:00,12/2/22 7:49,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-02 07:50:00,12/2/22 7:58,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-02 08:00:00,12/2/22 8:02,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-02 23:20:00,12/2/22 23:22,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-02 23:40:00,12/2/22 23:46,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-03 00:10:00,12/3/22 0:19,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-03 02:50:00,12/3/22 3:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-03 03:00:00,12/3/22 3:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-03 03:10:00,12/3/22 3:15,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-03 04:00:00,12/3/22 4:06,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-03 04:10:00,12/3/22 4:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-03 04:20:00,12/3/22 4:27,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-05 06:50:00,12/5/22 6:54,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-05 07:00:00,12/5/22 7:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-05 07:10:00,12/5/22 7:12,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-05 07:30:00,12/5/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-05 07:40:00,12/5/22 7:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-05 07:50:00,12/5/22 7:59,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-05 10:50:00,12/5/22 10:53,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-05 23:40:00,12/5/22 23:43,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-06 07:10:00,12/6/22 7:12,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-06 07:30:00,12/6/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-06 07:40:00,12/6/22 7:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-06 07:50:00,12/6/22 8:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-06 08:00:00,12/6/22 8:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-06 08:10:00,12/6/22 8:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-06 08:20:00,12/6/22 8:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-06 08:30:00,12/6/22 8:32,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-07 07:10:00,12/7/22 7:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-07 07:30:00,12/7/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-07 07:40:00,12/7/22 7:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-07 07:50:00,12/7/22 8:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-07 08:00:00,12/7/22 8:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-07 08:10:00,12/7/22 8:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-07 08:20:00,12/7/22 8:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-07 08:30:00,12/7/22 8:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-08 00:20:00,12/8/22 0:21,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-08 06:40:00,12/8/22 6:47,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-08 06:50:00,12/8/22 7:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-08 07:00:00,12/8/22 7:03,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-08 07:10:00,12/8/22 7:17,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-08 07:30:00,12/8/22 7:33,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 01:30:00,12/9/22 1:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 18:00:00,12/9/22 18:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 18:10:00,12/9/22 18:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 18:20:00,12/9/22 18:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 18:30:00,12/9/22 18:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 18:40:00,12/9/22 18:43,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 18:50:00,12/9/22 18:58,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 19:00:00,12/9/22 19:05,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 19:10:00,12/9/22 19:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 19:20:00,12/9/22 19:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 19:30:00,12/9/22 19:31,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-09 19:40:00,12/9/22 19:48,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-10 23:00:00,12/10/22 23:03,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-11 05:40:00,12/11/22 5:45,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-11 05:50:00,12/11/22 5:59,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 00:40:00,12/12/22 0:47,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 06:10:00,12/12/22 6:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 06:20:00,12/12/22 6:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 06:30:00,12/12/22 6:33,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 06:40:00,12/12/22 6:48,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 07:10:00,12/12/22 7:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 07:20:00,12/12/22 7:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 07:30:00,12/12/22 7:40,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 07:40:00,12/12/22 7:46,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-12 08:30:00,12/12/22 8:34,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 04:40:00,12/13/22 4:46,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 06:40:00,12/13/22 6:50,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 06:50:00,12/13/22 7:00,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 07:00:00,12/13/22 7:10,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 07:10:00,12/13/22 7:20,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 07:20:00,12/13/22 7:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 07:30:00,12/13/22 7:39,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 07:50:00,12/13/22 7:58,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-13 10:20:00,12/13/22 10:23,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-15 20:20:00,12/15/22 20:29,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-16 01:50:00,12/16/22 1:59,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-16 04:50:00,12/16/22 4:59,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-16 08:20:00,12/16/22 8:22,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-16 20:20:00,12/16/22 20:30,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-17 00:10:00,12/17/22 0:16,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-17 00:50:00,12/17/22 0:52,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-17 03:00:00,12/17/22 3:06,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-17 05:20:00,12/17/22 5:28,,,,,,,,,
AppleExerciseTime,Casio G-Shock,1,min,2022-12-17 05:40:00,12/17/22 5:50,,,,,,,,,
