type,sourceName,value,unit,startDate,endDate,duration,minimum,CardioFitnessMedicationsUse,time,maximum,durationUnit,sum,average,workoutActivityType
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-20 22:30:00,11/20/23 22:34,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-22 08:10:00,11/22/23 8:17,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-23 09:00:00,11/23/23 9:08,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-23 15:20:00,11/23/23 15:28,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-24 08:20:00,11/24/23 8:20,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-24 21:50:00,11/24/23 21:58,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-27 20:30:00,11/27/23 20:38,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-28 08:20:00,11/28/23 8:28,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-28 08:50:00,11/28/23 8:51,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-28 22:00:00,11/28/23 22:07,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-11-30 08:00:00,11/30/23 8:05,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-01 18:20:00,12/1/23 18:20,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-02 08:00:00,12/2/23 8:01,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-02 18:30:00,12/2/23 18:31,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-04 08:20:00,12/4/23 8:26,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-05 15:40:00,12/5/23 15:41,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-06 19:50:00,12/6/23 19:53,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-07 23:40:00,12/7/23 23:42,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-08 13:00:00,12/8/23 13:05,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-08 15:00:00,12/8/23 15:02,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-09 10:00:00,12/9/23 10:05,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-10 07:10:00,12/10/23 7:10,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-13 09:00:00,12/13/23 9:08,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-13 21:30:00,12/13/23 21:35,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-14 07:30:00,12/14/23 7:30,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-16 06:20:00,12/16/23 6:22,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-16 06:30:00,12/16/23 6:39,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-17 19:50:00,12/17/23 19:51,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-17 20:50:00,12/17/23 20:50,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-18 09:20:00,12/18/23 9:26,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-19 15:40:00,12/19/23 15:42,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-21 00:10:00,12/21/23 0:14,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-21 07:30:00,12/21/23 7:34,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-21 21:40:00,12/21/23 21:45,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-21 21:50:00,12/21/23 21:56,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-21 22:10:00,12/21/23 22:17,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-22 19:20:00,12/22/23 19:25,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-23 14:00:00,12/23/23 14:03,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-25 04:40:00,12/25/23 4:43,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2023-12-25 12:10:00,12/25/23 12:20,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-21 19:40:00,1/21/24 19:49,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-22 06:10:00,1/22/24 6:15,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-22 13:50:00,1/22/24 13:54,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-23 21:20:00,1/23/24 21:21,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-26 07:30:00,1/26/24 7:34,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-28 05:20:00,1/28/24 5:24,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-28 12:50:00,1/28/24 12:55,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-29 05:40:00,1/29/24 5:48,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-29 07:30:00,1/29/24 7:33,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-29 13:00:00,1/29/24 13:03,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-30 05:50:00,1/30/24 5:56,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-30 20:10:00,1/30/24 20:18,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-31 05:50:00,1/31/24 5:56,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-01-31 07:20:00,1/31/24 7:22,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-01 05:50:00,2/1/24 5:53,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-01 07:40:00,2/1/24 7:47,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-01 20:10:00,2/1/24 20:15,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-02 18:10:00,2/2/24 18:19,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-03 08:10:00,2/3/24 8:16,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-03 20:10:00,2/3/24 20:17,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-03 21:40:00,2/3/24 21:40,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-04 21:10:00,2/4/24 21:16,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-05 05:50:00,2/5/24 5:55,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-05 08:10:00,2/5/24 8:11,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-06 07:10:00,2/6/24 7:15,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-07 06:00:00,2/7/24 6:01,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-07 19:10:00,2/7/24 19:13,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-08 06:00:00,2/8/24 6:01,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-08 07:10:00,2/8/24 7:16,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-08 08:20:00,2/8/24 8:25,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-09 08:00:00,2/9/24 8:07,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-10 05:50:00,2/10/24 5:52,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-10 21:30:00,2/10/24 21:34,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-12 06:10:00,2/12/24 6:12,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-13 06:00:00,2/13/24 6:03,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-13 22:50:00,2/13/24 22:57,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-14 19:20:00,2/14/24 19:20,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-15 07:40:00,2/15/24 7:44,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-16 05:50:00,2/16/24 5:55,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-16 07:20:00,2/16/24 7:25,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-16 19:30:00,2/16/24 19:39,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-16 19:40:00,2/16/24 19:49,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-19 21:50:00,2/19/24 21:50,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-20 07:10:00,2/20/24 7:16,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-21 07:10:00,2/21/24 7:10,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-21 07:30:00,2/21/24 7:38,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-21 21:10:00,2/21/24 21:16,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-21 21:30:00,2/21/24 21:32,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-22 07:30:00,2/22/24 7:35,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-22 21:30:00,2/22/24 21:39,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-22 21:40:00,2/22/24 21:41,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-24 07:50:00,2/24/24 7:56,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-24 20:20:00,2/24/24 20:26,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-25 08:30:00,2/25/24 8:30,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-26 06:00:00,2/26/24 6:04,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-27 07:40:00,2/27/24 7:48,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-27 15:50:00,2/27/24 15:52,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-27 21:50:00,2/27/24 21:59,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-28 21:10:00,2/28/24 21:12,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-28 22:00:00,2/28/24 22:08,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-02-29 22:00:00,2/29/24 22:08,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-01 19:10:00,3/1/24 19:16,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-02 07:50:00,3/2/24 7:51,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-02 18:30:00,3/2/24 18:31,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-03 08:40:00,3/3/24 8:43,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-03 20:50:00,3/3/24 20:56,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-04 08:10:00,3/4/24 8:11,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-05 18:50:00,3/5/24 18:50,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-06 21:50:00,3/6/24 21:56,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-08 08:20:00,3/8/24 8:21,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-09 00:40:00,3/9/24 0:50,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-09 21:30:00,3/9/24 21:38,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-10 07:50:00,3/10/24 7:51,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-10 20:00:00,3/10/24 20:02,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-11 08:00:00,3/11/24 8:01,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-12 19:10:00,3/12/24 19:14,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-12 21:00:00,3/12/24 21:09,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-13 07:40:00,3/13/24 7:43,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-13 20:30:00,3/13/24 20:30,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-15 19:00:00,3/15/24 19:06,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-15 19:50:00,3/15/24 19:54,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-15 20:20:00,3/15/24 20:22,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-16 07:30:00,3/16/24 7:33,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-16 22:00:00,3/16/24 22:01,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-17 17:30:00,3/17/24 17:38,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-19 07:30:00,3/19/24 7:30,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-19 19:20:00,3/19/24 19:28,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-19 19:50:00,3/19/24 19:53,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-20 07:30:00,3/20/24 7:36,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-20 20:20:00,3/20/24 20:29,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-21 07:20:00,3/21/24 7:21,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-21 20:30:00,3/21/24 20:32,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-23 17:40:00,3/23/24 17:49,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-23 19:10:00,3/23/24 19:14,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-24 08:10:00,3/24/24 8:12,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-24 12:30:00,3/24/24 12:37,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-25 07:30:00,3/25/24 7:33,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-25 20:40:00,3/25/24 20:42,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-25 21:30:00,3/25/24 21:33,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-26 06:10:00,3/26/24 6:11,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-27 21:00:00,3/27/24 21:01,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-28 07:10:00,3/28/24 7:13,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-29 07:20:00,3/29/24 7:21,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-29 17:50:00,3/29/24 17:59,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-29 19:40:00,3/29/24 19:42,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-30 08:40:00,3/30/24 8:42,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-30 18:40:00,3/30/24 18:41,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-30 19:50:00,3/30/24 19:57,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-30 20:10:00,3/30/24 20:13,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-03-31 15:30:00,3/31/24 15:31,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-01 19:00:00,4/1/24 19:06,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-02 07:20:00,4/2/24 7:27,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-03 07:40:00,4/3/24 7:49,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-03 19:10:00,4/3/24 19:18,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-03 19:40:00,4/3/24 19:42,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-05 08:10:00,4/5/24 8:14,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-05 12:10:00,4/5/24 12:17,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-06 07:40:00,4/6/24 7:46,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-06 17:30:00,4/6/24 17:31,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-07 08:00:00,4/7/24 8:05,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-07 22:00:00,4/7/24 22:02,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-08 07:50:00,4/8/24 7:53,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-09 06:50:00,4/9/24 6:50,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-09 18:30:00,4/9/24 18:37,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-10 07:20:00,4/10/24 7:22,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-10 20:10:00,4/10/24 20:13,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-10 20:30:00,4/10/24 20:37,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-11 07:20:00,4/11/24 7:22,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-11 20:40:00,4/11/24 20:41,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-12 17:20:00,4/12/24 17:21,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-13 07:20:00,4/13/24 7:21,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-13 08:10:00,4/13/24 8:14,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-13 16:20:00,4/13/24 16:29,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-13 21:30:00,4/13/24 21:31,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-15 19:20:00,4/15/24 19:25,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-15 20:10:00,4/15/24 20:13,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-15 20:30:00,4/15/24 20:31,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-17 06:20:00,4/17/24 6:20,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-17 20:10:00,4/17/24 20:19,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-17 20:40:00,4/17/24 20:41,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-18 07:10:00,4/18/24 7:13,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-18 20:10:00,4/18/24 20:17,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-18 21:00:00,4/18/24 21:03,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-19 07:00:00,4/19/24 7:03,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-19 13:40:00,4/19/24 13:46,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-19 16:50:00,4/19/24 16:54,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-20 07:00:00,4/20/24 7:07,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-20 17:30:00,4/20/24 17:39,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-20 18:50:00,4/20/24 18:58,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-20 22:00:00,4/20/24 22:09,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-21 08:20:00,4/21/24 8:25,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-21 11:40:00,4/21/24 11:49,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-22 19:50:00,4/22/24 19:58,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-23 18:40:00,4/23/24 18:48,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-24 07:10:00,4/24/24 7:15,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-24 21:00:00,4/24/24 21:07,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-25 07:00:00,4/25/24 7:00,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-26 06:50:00,4/26/24 6:51,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-26 18:20:00,4/26/24 18:23,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-29 07:30:00,4/29/24 7:35,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-29 18:20:00,4/29/24 18:23,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-30 20:50:00,4/30/24 20:53,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-04-30 21:30:00,4/30/24 21:40,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-05-01 20:40:00,5/1/24 20:44,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-05-01 21:20:00,5/1/24 21:21,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-05-02 07:20:00,5/2/24 7:29,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-05-02 20:10:00,5/2/24 20:10,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-05-02 21:20:00,5/2/24 21:22,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-05-03 13:20:00,5/3/24 13:21,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-05-03 22:10:00,5/3/24 22:17,,,,,,,,,
HandwashingEvent,Casio G-Shock,HKCategoryValueNotApplicable,,2024-05-04 17:40:00,5/4/24 17:47,,,,,,,,,
