type,sourceName,value,unit,startDate,endDate,duration,minimum,CardioFitnessMedicationsUse,time,maximum,durationUnit,sum,average,workoutActivityType
FlightsClimbed,Casio G-Shock,2,count,2022-11-28 21:10:00,11/28/22 21:20,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2022-11-28 21:50:00,11/28/22 21:50,,,,,,,,,
FlightsClimbed,Casio G-Shock,3,count,2022-11-28 22:00:00,11/28/22 22:07,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2022-11-28 23:10:00,11/28/22 23:18,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-11-29 00:20:00,11/29/22 0:20,,,,,,,,,
FlightsClimbed,Casio G-Shock,3,count,2022-11-29 00:30:00,11/29/22 0:37,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-11-29 00:40:00,11/29/22 0:49,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-11-30 07:10:00,11/30/22 7:19,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2022-12-01 22:10:00,12/1/22 22:15,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-01 22:40:00,12/1/22 22:46,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2022-12-01 22:50:00,12/1/22 23:03,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-02 00:20:00,12/2/22 0:25,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-02 00:30:00,12/2/22 0:38,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-02 07:00:00,12/2/22 7:05,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-12-03 00:10:00,12/3/22 0:16,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-12-05 06:50:00,12/5/22 6:53,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-06 07:10:00,12/6/22 7:11,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2022-12-06 07:50:00,12/6/22 7:59,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-07 07:10:00,12/7/22 7:20,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-07 07:40:00,12/7/22 7:47,,,,,,,,,
FlightsClimbed,Casio G-Shock,7,count,2022-12-11 05:40:00,12/11/22 5:46,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-12 07:20:00,12/12/22 7:20,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-12 07:40:00,12/12/22 7:41,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-13 06:40:00,12/13/22 6:46,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2022-12-16 04:50:00,12/16/22 4:58,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-16 08:10:00,12/16/22 8:19,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2022-12-17 00:10:00,12/17/22 0:15,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2022-12-17 03:00:00,12/17/22 3:06,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2022-12-17 05:20:00,12/17/22 5:27,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-17 05:50:00,12/17/22 5:54,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-17 07:00:00,12/17/22 7:02,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2022-12-17 18:10:00,12/17/22 18:19,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-17 19:00:00,12/17/22 19:06,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-17 19:40:00,12/17/22 19:46,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2022-12-18 01:00:00,12/18/22 1:07,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-18 07:00:00,12/18/22 7:06,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-19 06:20:00,12/19/22 6:27,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-21 06:50:00,12/21/22 6:56,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-22 06:40:00,12/22/22 6:50,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-12-24 04:40:00,12/24/22 4:41,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-12-24 05:20:00,12/24/22 5:29,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-24 23:00:00,12/24/22 23:04,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-24 23:50:00,12/24/22 23:59,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-12-25 05:20:00,12/25/22 5:21,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-25 08:10:00,12/25/22 8:19,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2022-12-25 20:00:00,12/25/22 20:05,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2022-12-25 20:30:00,12/25/22 20:37,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2022-12-25 20:40:00,12/25/22 20:49,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-25 21:10:00,12/25/22 21:10,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-25 21:20:00,12/25/22 21:26,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-25 22:00:00,12/25/22 22:08,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-25 23:00:00,12/25/22 23:00,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2022-12-26 00:40:00,12/26/22 0:40,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-26 02:20:00,12/26/22 2:21,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-12-28 06:00:00,12/28/22 6:09,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-28 06:20:00,12/28/22 6:28,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-29 06:40:00,12/29/22 6:49,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2022-12-30 04:50:00,12/30/22 4:52,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-30 07:20:00,12/30/22 7:27,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2022-12-30 07:30:00,12/30/22 7:37,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-30 07:40:00,12/30/22 7:43,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2022-12-30 08:30:00,12/30/22 8:38,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-01 07:10:00,1/1/23 7:18,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-01 08:20:00,1/1/23 8:28,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-02 07:50:00,1/2/23 7:56,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-02 08:10:00,1/2/23 8:17,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-01-02 21:00:00,1/2/23 21:04,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-03 09:30:00,1/3/23 9:34,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-01-05 00:10:00,1/5/23 0:12,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-01-05 04:20:00,1/5/23 4:25,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-05 05:50:00,1/5/23 5:54,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-05 07:30:00,1/5/23 7:39,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-05 20:40:00,1/5/23 20:45,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2023-01-05 20:50:00,1/5/23 20:57,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-06 00:50:00,1/6/23 0:51,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-06 04:00:00,1/6/23 4:08,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-06 06:10:00,1/6/23 6:23,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-01-07 05:20:00,1/7/23 5:28,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-07 06:30:00,1/7/23 6:35,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-01-08 00:10:00,1/8/23 0:17,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-01-08 03:10:00,1/8/23 3:17,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-08 19:30:00,1/8/23 19:34,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2023-01-09 00:20:00,1/9/23 0:25,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-09 00:30:00,1/9/23 0:39,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-09 02:40:00,1/9/23 2:46,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-09 03:10:00,1/9/23 3:18,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-11 07:30:00,1/11/23 7:37,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-12 06:10:00,1/12/23 6:10,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-01-13 08:10:00,1/13/23 8:16,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-13 08:40:00,1/13/23 8:53,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-13 09:10:00,1/13/23 9:19,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-16 06:00:00,1/16/23 6:09,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-16 07:10:00,1/16/23 7:12,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2023-01-16 07:20:00,1/16/23 7:33,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-18 05:50:00,1/18/23 5:50,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-19 06:40:00,1/19/23 6:49,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-19 08:30:00,1/19/23 8:31,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-19 08:40:00,1/19/23 8:48,,,,,,,,,
FlightsClimbed,Casio G-Shock,15,count,2023-01-20 04:00:00,1/20/23 4:12,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-01-20 07:00:00,1/20/23 7:06,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-01-21 22:10:00,1/21/23 22:14,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-22 07:30:00,1/22/23 7:31,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-22 08:40:00,1/22/23 8:49,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-01-23 07:00:00,1/23/23 7:00,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-24 07:20:00,1/24/23 7:22,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-24 08:20:00,1/24/23 8:24,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-25 05:40:00,1/25/23 5:47,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-25 05:50:00,1/25/23 5:58,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-25 06:10:00,1/25/23 6:10,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-01-25 06:50:00,1/25/23 6:51,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-27 18:30:00,1/27/23 18:37,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-01-30 00:00:00,1/30/23 0:06,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-30 00:10:00,1/30/23 0:17,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-01-30 00:40:00,1/30/23 0:58,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-30 05:50:00,1/30/23 5:56,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-30 07:20:00,1/30/23 7:26,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-01-31 06:20:00,1/31/23 6:27,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-02 06:50:00,2/2/23 6:50,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-03 06:20:00,2/3/23 6:20,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-03 07:20:00,2/3/23 7:22,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-02-04 04:10:00,2/4/23 4:19,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-04 07:20:00,2/4/23 7:30,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-02-06 07:00:00,2/6/23 7:05,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-06 07:30:00,2/6/23 7:30,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-06 07:40:00,2/6/23 7:44,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-06 08:10:00,2/6/23 8:15,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-07 07:10:00,2/7/23 7:14,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-08 07:00:00,2/8/23 7:08,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-08 07:20:00,2/8/23 7:20,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-09 04:00:00,2/9/23 4:09,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-09 06:50:00,2/9/23 6:52,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-10 06:50:00,2/10/23 6:52,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-10 07:50:00,2/10/23 7:59,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-11 03:50:00,2/11/23 3:54,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-02-11 04:50:00,2/11/23 5:03,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-12 03:40:00,2/12/23 3:51,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-12 06:30:00,2/12/23 6:42,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-02-12 21:30:00,2/12/23 21:39,,,,,,,,,
FlightsClimbed,Casio G-Shock,3,count,2023-02-12 22:20:00,2/12/23 22:32,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-12 22:40:00,2/12/23 22:49,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-12 23:20:00,2/12/23 23:25,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-12 23:40:00,2/12/23 23:43,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-13 00:20:00,2/13/23 0:27,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-13 00:40:00,2/13/23 0:40,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-13 01:20:00,2/13/23 1:20,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-13 01:30:00,2/13/23 1:35,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-13 02:20:00,2/13/23 2:24,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-14 06:40:00,2/14/23 6:48,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-14 08:00:00,2/14/23 8:02,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-15 06:40:00,2/15/23 6:46,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-15 07:30:00,2/15/23 7:39,,,,,,,,,
FlightsClimbed,Casio G-Shock,9,count,2023-02-16 18:10:00,2/16/23 18:24,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-16 18:30:00,2/16/23 18:30,,,,,,,,,
FlightsClimbed,Casio G-Shock,10,count,2023-02-16 19:00:00,2/16/23 19:15,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-02-16 19:20:00,2/16/23 19:33,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-16 19:30:00,2/16/23 19:33,,,,,,,,,
FlightsClimbed,Casio G-Shock,5,count,2023-02-16 19:50:00,2/16/23 19:53,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-02-17 05:00:00,2/17/23 5:00,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-19 08:00:00,2/19/23 8:06,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-20 07:00:00,2/20/23 7:09,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-20 08:00:00,2/20/23 8:04,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-21 06:40:00,2/21/23 6:48,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-22 08:00:00,2/22/23 8:00,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-23 04:00:00,2/23/23 4:06,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-24 08:10:00,2/24/23 8:16,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-02-25 05:50:00,2/25/23 5:56,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-26 06:30:00,2/26/23 6:31,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-02-26 08:10:00,2/26/23 8:12,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-02-27 08:20:00,2/27/23 8:22,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-02-28 23:20:00,2/28/23 23:25,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-01 00:00:00,3/1/23 0:01,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-03-01 07:40:00,3/1/23 7:47,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-01 08:00:00,3/1/23 8:03,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-02 07:30:00,3/2/23 7:38,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-02 23:00:00,3/2/23 23:09,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-03 09:20:00,3/3/23 9:23,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-05 04:40:00,3/5/23 4:45,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-05 05:50:00,3/5/23 5:58,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-05 23:00:00,3/5/23 23:07,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-06 08:00:00,3/6/23 8:04,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-03-09 23:10:00,3/9/23 23:11,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-03-09 23:40:00,3/9/23 23:45,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2023-03-10 04:30:00,3/10/23 4:40,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-10 04:50:00,3/10/23 4:59,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-03-10 08:10:00,3/10/23 8:14,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-10 08:30:00,3/10/23 8:30,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2023-03-11 09:00:00,3/11/23 9:05,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-03-11 18:50:00,3/11/23 18:55,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-12 17:40:00,3/12/23 17:40,,,,,,,,,
FlightsClimbed,Casio G-Shock,7,count,2023-03-12 18:00:00,3/12/23 18:12,,,,,,,,,
FlightsClimbed,Casio G-Shock,6,count,2023-03-12 18:10:00,3/12/23 18:21,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-12 18:20:00,3/12/23 18:27,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-12 18:40:00,3/12/23 18:49,,,,,,,,,
FlightsClimbed,Casio G-Shock,4,count,2023-03-12 18:50:00,3/12/23 19:06,,,,,,,,,
FlightsClimbed,iPhone 4s,8,count,2023-03-12 19:00:00,3/12/23 19:06,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-03-12 19:10:00,3/12/23 19:12,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-12 22:40:00,3/12/23 22:44,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-13 00:30:00,3/13/23 0:30,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-13 00:40:00,3/13/23 0:47,,,,,,,,,
FlightsClimbed,iPhone 4s,6,count,2023-03-13 04:10:00,3/13/23 4:23,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-03-13 04:30:00,3/13/23 4:33,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-13 04:40:00,3/13/23 4:42,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-13 05:10:00,3/13/23 5:19,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2023-03-13 05:30:00,3/13/23 5:43,,,,,,,,,
FlightsClimbed,iPhone 4s,7,count,2023-03-13 05:40:00,3/13/23 5:53,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-13 21:10:00,3/13/23 21:16,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-13 22:50:00,3/13/23 22:55,,,,,,,,,
FlightsClimbed,Casio G-Shock,11,count,2023-03-14 01:00:00,3/14/23 1:09,,,,,,,,,
FlightsClimbed,iPhone 4s,2,count,2023-03-14 03:50:00,3/14/23 3:52,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-14 06:30:00,3/14/23 6:36,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-15 07:20:00,3/15/23 7:23,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-15 18:50:00,3/15/23 18:55,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-17 06:40:00,3/17/23 6:47,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-18 07:10:00,3/18/23 7:19,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-18 08:10:00,3/18/23 8:11,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-03-19 01:00:00,3/19/23 1:04,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-03-19 01:20:00,3/19/23 1:26,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-03-19 01:30:00,3/19/23 1:37,,,,,,,,,
FlightsClimbed,Casio G-Shock,1,count,2023-03-19 06:20:00,3/19/23 6:20,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-03-19 07:50:00,3/19/23 7:51,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-21 09:00:00,3/21/23 9:03,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-22 05:40:00,3/22/23 5:43,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-22 09:10:00,3/22/23 9:11,,,,,,,,,
FlightsClimbed,Casio G-Shock,2,count,2023-03-23 03:00:00,3/23/23 3:00,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-24 07:40:00,3/24/23 7:42,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-26 18:10:00,3/26/23 18:14,,,,,,,,,
FlightsClimbed,iPhone 4s,3,count,2023-03-27 18:40:00,3/27/23 18:46,,,,,,,,,
FlightsClimbed,iPhone 4s,1,count,2023-03-27 19:10:00,3/27/23 19:19,,,,,,,,,
