type,sourceName,value,unit,startDate,endDate,duration,minimum,CardioFitnessMedicationsUse,time,maximum,durationUnit,sum,average,workoutActivityType
EnvironmentalAudioExposure,Casio G-Shock,61.7794,dBASPL,2022-11-21 22:10:00,11/21/22 22:42,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.652,dBASPL,2022-11-21 22:40:00,11/21/22 23:11,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.0213,dBASPL,2022-11-21 23:10:00,11/21/22 23:41,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.6398,dBASPL,2022-11-21 23:40:00,11/22/22 0:11,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.4333,dBASPL,2022-11-22 00:10:00,11/22/22 0:41,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.9342,dBASPL,2022-11-22 00:40:00,11/22/22 1:11,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,47.225,dBASPL,2022-11-22 01:10:00,11/22/22 1:16,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.9972,dBASPL,2022-11-22 03:30:00,11/22/22 4:01,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.2614,dBASPL,2022-11-22 04:00:00,11/22/22 4:31,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.5301,dBASPL,2022-11-22 04:30:00,11/22/22 5:01,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.2985,dBASPL,2022-11-22 05:00:00,11/22/22 5:31,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,57.6902,dBASPL,2022-11-22 05:30:00,11/22/22 6:01,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.6539,dBASPL,2022-11-22 06:00:00,11/22/22 6:31,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.3295,dBASPL,2022-11-22 06:30:00,11/22/22 7:01,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.1551,dBASPL,2022-11-22 07:00:00,11/22/22 7:31,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,69.5736,dBASPL,2022-11-22 07:30:00,11/22/22 7:40,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.1935,dBASPL,2022-11-22 23:00:00,11/22/22 23:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,63.3367,dBASPL,2022-11-22 23:30:00,11/23/22 0:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.6262,dBASPL,2022-11-23 00:00:00,11/23/22 0:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,69.9396,dBASPL,2022-11-23 00:30:00,11/23/22 1:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,73.8855,dBASPL,2022-11-23 01:00:00,11/23/22 1:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,68.9612,dBASPL,2022-11-23 01:30:00,11/23/22 2:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.1353,dBASPL,2022-11-23 02:00:00,11/23/22 2:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.4613,dBASPL,2022-11-23 02:30:00,11/23/22 3:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.9168,dBASPL,2022-11-23 03:00:00,11/23/22 3:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,50.2811,dBASPL,2022-11-23 03:30:00,11/23/22 4:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,45.8922,dBASPL,2022-11-23 04:00:00,11/23/22 4:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.6864,dBASPL,2022-11-23 04:30:00,11/23/22 5:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,63.7816,dBASPL,2022-11-23 05:00:00,11/23/22 5:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,67.6277,dBASPL,2022-11-23 05:30:00,11/23/22 6:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,57.6043,dBASPL,2022-11-23 06:00:00,11/23/22 6:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.0127,dBASPL,2022-11-23 06:30:00,11/23/22 7:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.9621,dBASPL,2022-11-23 07:00:00,11/23/22 7:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.8077,dBASPL,2022-11-23 07:30:00,11/23/22 8:08,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.7893,dBASPL,2022-11-23 08:00:00,11/23/22 8:38,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.7494,dBASPL,2022-11-23 08:30:00,11/23/22 8:53,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.6964,dBASPL,2022-11-23 11:40:00,11/23/22 12:15,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,36.5106,dBASPL,2022-11-23 12:10:00,11/23/22 12:45,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,36.5956,dBASPL,2022-11-23 12:40:00,11/23/22 13:15,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,37.1323,dBASPL,2022-11-23 13:10:00,11/23/22 13:45,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,36.7948,dBASPL,2022-11-23 13:40:00,11/23/22 14:15,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,38.4109,dBASPL,2022-11-23 14:10:00,11/23/22 14:45,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,37.6544,dBASPL,2022-11-23 14:40:00,11/23/22 15:15,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,41.7025,dBASPL,2022-11-23 15:10:00,11/23/22 15:45,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,36.8894,dBASPL,2022-11-23 15:40:00,11/23/22 16:15,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,40.6241,dBASPL,2022-11-23 16:10:00,11/23/22 16:45,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,44.0648,dBASPL,2022-11-23 16:40:00,11/23/22 17:15,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,48.5744,dBASPL,2022-11-23 17:10:00,11/23/22 17:45,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,46.6524,dBASPL,2022-11-23 17:40:00,11/23/22 18:15,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,49.3938,dBASPL,2022-11-23 18:10:00,11/23/22 18:45,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,68.931,dBASPL,2022-11-23 18:40:00,11/23/22 19:15,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,67.7288,dBASPL,2022-11-23 19:10:00,11/23/22 19:37,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.292,dBASPL,2022-11-23 20:00:00,11/23/22 20:30,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.6502,dBASPL,2022-11-23 20:30:00,11/23/22 20:59,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.6792,dBASPL,2022-11-23 20:50:00,11/23/22 21:29,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,66.0151,dBASPL,2022-11-23 21:20:00,11/23/22 21:59,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.7088,dBASPL,2022-11-23 21:50:00,11/23/22 22:29,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.6269,dBASPL,2022-11-23 22:20:00,11/23/22 22:59,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,52.9074,dBASPL,2022-11-23 22:50:00,11/23/22 23:29,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,57.0902,dBASPL,2022-11-23 23:20:00,11/23/22 23:59,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,57.5406,dBASPL,2022-11-23 23:50:00,11/24/22 0:29,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.2886,dBASPL,2022-11-24 00:20:00,11/24/22 0:59,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.1662,dBASPL,2022-11-24 00:50:00,11/24/22 1:08,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,53.024,dBASPL,2022-11-24 01:20:00,11/24/22 1:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,50.5444,dBASPL,2022-11-24 01:50:00,11/24/22 2:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.9201,dBASPL,2022-11-24 02:20:00,11/24/22 2:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.2224,dBASPL,2022-11-24 02:50:00,11/24/22 3:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.6171,dBASPL,2022-11-24 03:20:00,11/24/22 3:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,63.7978,dBASPL,2022-11-24 03:50:00,11/24/22 3:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.067,dBASPL,2022-11-24 05:20:00,11/24/22 5:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,57.9583,dBASPL,2022-11-24 05:50:00,11/24/22 6:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,57.3867,dBASPL,2022-11-24 06:20:00,11/24/22 6:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.4838,dBASPL,2022-11-24 06:50:00,11/24/22 7:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.6616,dBASPL,2022-11-24 07:20:00,11/24/22 7:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.3755,dBASPL,2022-11-24 07:50:00,11/24/22 8:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.7244,dBASPL,2022-11-24 08:20:00,11/24/22 8:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.3612,dBASPL,2022-11-24 08:50:00,11/24/22 9:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.338,dBASPL,2022-11-24 09:20:00,11/24/22 9:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.7853,dBASPL,2022-11-24 09:50:00,11/24/22 10:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,53.721,dBASPL,2022-11-24 10:20:00,11/24/22 10:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.0939,dBASPL,2022-11-24 10:50:00,11/24/22 11:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.3155,dBASPL,2022-11-24 11:20:00,11/24/22 11:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,53.7988,dBASPL,2022-11-24 11:50:00,11/24/22 12:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,51.3212,dBASPL,2022-11-24 12:20:00,11/24/22 12:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,41.1642,dBASPL,2022-11-24 12:50:00,11/24/22 13:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,40.0969,dBASPL,2022-11-24 13:20:00,11/24/22 13:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,41.5505,dBASPL,2022-11-24 13:50:00,11/24/22 14:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,37.12,dBASPL,2022-11-24 14:20:00,11/24/22 14:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,38.2564,dBASPL,2022-11-24 14:50:00,11/24/22 15:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,48.9512,dBASPL,2022-11-24 15:20:00,11/24/22 15:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,39.8914,dBASPL,2022-11-24 15:50:00,11/24/22 16:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,40.4996,dBASPL,2022-11-24 16:20:00,11/24/22 16:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,44.4857,dBASPL,2022-11-24 16:50:00,11/24/22 17:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,47.0082,dBASPL,2022-11-24 17:20:00,11/24/22 17:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,53.6569,dBASPL,2022-11-24 17:50:00,11/24/22 18:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,47.1004,dBASPL,2022-11-24 18:20:00,11/24/22 18:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.6135,dBASPL,2022-11-24 18:50:00,11/24/22 19:25,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.3949,dBASPL,2022-11-24 19:20:00,11/24/22 19:55,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.1094,dBASPL,2022-11-24 19:50:00,11/24/22 19:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.0449,dBASPL,2022-11-24 20:30:00,11/24/22 21:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.1518,dBASPL,2022-11-24 21:00:00,11/24/22 21:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,70.077,dBASPL,2022-11-24 21:30:00,11/24/22 22:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.2015,dBASPL,2022-11-24 22:00:00,11/24/22 22:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.1493,dBASPL,2022-11-24 22:30:00,11/24/22 23:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.1031,dBASPL,2022-11-24 23:00:00,11/24/22 23:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.5134,dBASPL,2022-11-24 23:30:00,11/25/22 0:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.6414,dBASPL,2022-11-25 00:00:00,11/25/22 0:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.1543,dBASPL,2022-11-25 00:30:00,11/25/22 1:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.279,dBASPL,2022-11-25 01:00:00,11/25/22 1:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,51.6267,dBASPL,2022-11-25 01:30:00,11/25/22 2:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,48.0637,dBASPL,2022-11-25 02:00:00,11/25/22 2:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,50.8777,dBASPL,2022-11-25 02:30:00,11/25/22 2:37,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,70.9845,dBASPL,2022-11-25 04:20:00,11/25/22 4:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,66.6312,dBASPL,2022-11-25 04:50:00,11/25/22 5:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.3181,dBASPL,2022-11-25 05:20:00,11/25/22 5:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.0871,dBASPL,2022-11-25 05:50:00,11/25/22 6:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.4862,dBASPL,2022-11-25 06:20:00,11/25/22 6:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.3367,dBASPL,2022-11-25 06:50:00,11/25/22 7:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,56.8724,dBASPL,2022-11-25 07:20:00,11/25/22 7:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.6987,dBASPL,2022-11-25 07:50:00,11/25/22 8:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.909,dBASPL,2022-11-25 08:20:00,11/25/22 8:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,57.1722,dBASPL,2022-11-25 08:50:00,11/25/22 9:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.5284,dBASPL,2022-11-25 09:20:00,11/25/22 9:56,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.0189,dBASPL,2022-11-25 09:50:00,11/25/22 10:22,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,76.1079,dBASPL,2022-11-25 21:40:00,11/25/22 22:19,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,83.9148,dBASPL,2022-11-25 22:10:00,11/25/22 22:20,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,74.4051,dBASPL,2022-11-25 22:20:00,11/25/22 22:50,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,75.7587,dBASPL,2022-11-25 22:50:00,11/25/22 23:26,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.8274,dBASPL,2022-11-25 23:20:00,11/25/22 23:45,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.9408,dBASPL,2022-11-26 00:10:00,11/26/22 0:47,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,69.2814,dBASPL,2022-11-26 00:40:00,11/26/22 1:17,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,68.6164,dBASPL,2022-11-26 01:10:00,11/26/22 1:24,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.3576,dBASPL,2022-11-26 01:30:00,11/26/22 2:09,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.2393,dBASPL,2022-11-26 02:00:00,11/26/22 2:39,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.4983,dBASPL,2022-11-26 02:30:00,11/26/22 2:59,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.222,dBASPL,2022-11-26 04:00:00,11/26/22 4:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.8174,dBASPL,2022-11-26 04:30:00,11/26/22 5:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.0227,dBASPL,2022-11-26 05:00:00,11/26/22 5:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,63.7522,dBASPL,2022-11-26 05:30:00,11/26/22 6:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.6388,dBASPL,2022-11-26 06:00:00,11/26/22 6:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,70.3153,dBASPL,2022-11-26 06:30:00,11/26/22 7:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,71.8353,dBASPL,2022-11-26 07:00:00,11/26/22 7:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.2065,dBASPL,2022-11-26 07:30:00,11/26/22 8:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.9611,dBASPL,2022-11-26 08:00:00,11/26/22 8:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,55.5865,dBASPL,2022-11-26 08:30:00,11/26/22 9:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.4627,dBASPL,2022-11-26 09:00:00,11/26/22 9:07,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.9263,dBASPL,2022-11-28 00:00:00,11/28/22 0:36,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,67.7828,dBASPL,2022-11-28 00:30:00,11/28/22 1:06,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,67.9207,dBASPL,2022-11-28 01:00:00,11/28/22 1:36,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,66.0916,dBASPL,2022-11-28 01:30:00,11/28/22 2:06,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,54.9983,dBASPL,2022-11-28 02:00:00,11/28/22 2:36,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,52.2737,dBASPL,2022-11-28 02:30:00,11/28/22 3:06,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.724,dBASPL,2022-11-28 03:00:00,11/28/22 3:36,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.5901,dBASPL,2022-11-28 03:30:00,11/28/22 4:06,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.7554,dBASPL,2022-11-28 04:00:00,11/28/22 4:36,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.5427,dBASPL,2022-11-28 04:30:00,11/28/22 5:06,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,63.6586,dBASPL,2022-11-28 05:00:00,11/28/22 5:36,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.0573,dBASPL,2022-11-28 05:30:00,11/28/22 6:06,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.8949,dBASPL,2022-11-28 06:00:00,11/28/22 6:36,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.214,dBASPL,2022-11-28 06:30:00,11/28/22 7:06,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.8461,dBASPL,2022-11-28 07:00:00,11/28/22 7:36,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.0337,dBASPL,2022-11-28 07:30:00,11/28/22 8:06,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.3359,dBASPL,2022-11-28 08:00:00,11/28/22 8:16,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.5066,dBASPL,2022-11-28 20:20:00,11/28/22 20:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,74.2881,dBASPL,2022-11-28 20:50:00,11/28/22 21:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,77.0485,dBASPL,2022-11-28 21:20:00,11/28/22 21:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.8764,dBASPL,2022-11-28 21:50:00,11/28/22 22:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.9818,dBASPL,2022-11-28 22:20:00,11/28/22 22:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,70.178,dBASPL,2022-11-28 22:50:00,11/28/22 23:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,71.1242,dBASPL,2022-11-28 23:20:00,11/28/22 23:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,71.5353,dBASPL,2022-11-28 23:50:00,11/29/22 0:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,67.9674,dBASPL,2022-11-29 00:20:00,11/29/22 0:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,73.5677,dBASPL,2022-11-29 00:50:00,11/29/22 1:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,78.3587,dBASPL,2022-11-29 01:20:00,11/29/22 1:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,67.8411,dBASPL,2022-11-29 01:50:00,11/29/22 2:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,66.8689,dBASPL,2022-11-29 02:20:00,11/29/22 2:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.536,dBASPL,2022-11-29 02:50:00,11/29/22 3:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.468,dBASPL,2022-11-29 03:20:00,11/29/22 3:58,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,67.2754,dBASPL,2022-11-29 03:50:00,11/29/22 4:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.1767,dBASPL,2022-11-29 04:20:00,11/29/22 4:57,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,72.5636,dBASPL,2022-11-29 04:50:00,11/29/22 5:28,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,76.703,dBASPL,2022-11-29 05:20:00,11/29/22 5:46,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,77.1465,dBASPL,2022-11-29 05:40:00,11/29/22 6:16,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.152,dBASPL,2022-11-29 06:10:00,11/29/22 6:46,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.6134,dBASPL,2022-11-29 06:40:00,11/29/22 6:42,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.7181,dBASPL,2022-11-29 07:10:00,11/29/22 7:41,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.8377,dBASPL,2022-11-29 07:40:00,11/29/22 7:54,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,57.7658,dBASPL,2022-11-30 20:30:00,11/30/22 21:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.0179,dBASPL,2022-11-30 21:00:00,11/30/22 21:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.7317,dBASPL,2022-11-30 21:30:00,11/30/22 22:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.6528,dBASPL,2022-11-30 22:00:00,11/30/22 22:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.5501,dBASPL,2022-11-30 22:30:00,11/30/22 23:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.071,dBASPL,2022-11-30 23:00:00,11/30/22 23:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.2954,dBASPL,2022-11-30 23:30:00,12/1/22 0:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.8402,dBASPL,2022-12-01 00:00:00,12/1/22 0:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,66.3589,dBASPL,2022-12-01 00:30:00,12/1/22 1:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,59.6706,dBASPL,2022-12-01 01:00:00,12/1/22 1:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.8437,dBASPL,2022-12-01 01:30:00,12/1/22 2:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,60.982,dBASPL,2022-12-01 02:00:00,12/1/22 2:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.2336,dBASPL,2022-12-01 02:30:00,12/1/22 3:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,64.5386,dBASPL,2022-12-01 03:00:00,12/1/22 3:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,66.2032,dBASPL,2022-12-01 03:30:00,12/1/22 4:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,63.4356,dBASPL,2022-12-01 04:00:00,12/1/22 4:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,58.9047,dBASPL,2022-12-01 04:30:00,12/1/22 5:02,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,68.1022,dBASPL,2022-12-01 05:00:00,12/1/22 5:32,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.8828,dBASPL,2022-12-01 05:30:00,12/1/22 6:01,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,61.7941,dBASPL,2022-12-01 06:00:00,12/1/22 6:31,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,66.1846,dBASPL,2022-12-01 06:30:00,12/1/22 7:01,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,68.1879,dBASPL,2022-12-01 07:00:00,12/1/22 7:31,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,65.8859,dBASPL,2022-12-01 07:30:00,12/1/22 8:01,,,,,,,,,
EnvironmentalAudioExposure,Casio G-Shock,62.0467,dBASPL,2022-12-01 08:00:00,12/1/22 8:31,,,,,,,,,
